# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3014891 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512524695558867 mem_available_kb=27322948 pswpin=8
# host monotonic_ns=512524695558867 load1=0.58 ksm_pages_sharing=0
# dpm_read=512524695558867
512530916079848	400	933	unavailable	0	73000	43852	400
512530935626076	400	933	unavailable	0	73000	44413	400
512530955700874	400	933	unavailable	0	73000	63639	400
512530975659163	400	933	unavailable	0	73000	263273	400
512530995627922	400	933	unavailable	0	73000	50525	400
512531015627609	400	933	unavailable	0	73000	45415	400
512531035633017	400	933	unavailable	0	73000	409166	400
512531055625430	400	933	unavailable	0	73000	41277	400
512531077014387	400	933	unavailable	2	73000	41007	400
# dpm_read=512531095622500
512531095622500	400	933	unavailable	8	73000	762637	400
512531115885309	400	933	unavailable	12	73000	32631	400
512531136020099	400	933	unavailable	17	73000	35156	400
512531156007042	400	933	unavailable	20	73000	338173	400
512531176013031	400	933	unavailable	24	73000	34364	400
512531195632867	400	933	unavailable	26	73000	32751	400
512531217008749	400	933	unavailable	28	73000	29134	400
512531236190696	400	933	unavailable	29	73000	34815	400
512531257007271	400	933	unavailable	31	73000	1547516	400
512531275615945	400	933	unavailable	32	73000	36448	400
# dpm_read=512531296023856
512531296023856	400	933	unavailable	33	72000	236543	400
512531315622973	400	933	unavailable	33	72000	76313	400
512531337038089	400	933	unavailable	34	72000	33142	400
512531355630222	400	933	unavailable	35	72000	616974	400
512531375620221	400	933	unavailable	35	72000	161211	400
512531395621350	400	933	unavailable	35	72000	30728	400
512531415619705	400	933	unavailable	36	72000	28543	400
512531435620123	400	933	unavailable	35	72000	297697	400
512531455620652	400	933	unavailable	36	72000	32280	400
512531475621280	400	933	unavailable	36	72000	31810	400
# dpm_read=512531495623041
512531495623041	400	933	unavailable	36	72000	459270	400
