# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2502203 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508449376716807 mem_available_kb=27323624 pswpin=8
# host monotonic_ns=508449376716807 load1=0.94 ksm_pages_sharing=0
# dpm_read=508449376716807
508452217808594	400	933	unavailable	0	72000	40581	400
508452236779517	400	933	unavailable	0	72000	207660	400
508452256778312	400	933	unavailable	0	72000	41272	400
508452276782868	400	933	unavailable	0	72000	43255	400
508452296777036	400	933	unavailable	0	72000	320516	400
508452316777454	400	933	unavailable	0	72000	41943	400
508452336778884	400	933	unavailable	0	72000	892719	400
508452356776458	400	933	unavailable	0	72000	425598	400
# dpm_read=508452376780573
508452376780573	400	933	unavailable	0	72000	108879	400
508452396776684	400	933	unavailable	0	72000	40881	400
508452417228095	400	933	unavailable	0	72000	78476	400
508452436779955	400	933	unavailable	0	72000	60124	400
508452456782197	400	933	unavailable	0	72000	43175	400
508452476799595	400	933	unavailable	0	72000	613123	400
508452496783555	400	933	unavailable	0	72000	161149	400
508452516978240	400	933	unavailable	0	72000	39919	400
508452537402825	400	933	unavailable	0	72000	117063	400
508452556778212	400	933	unavailable	0	72000	276160	400
# dpm_read=508452576779495
508452576779495	400	933	unavailable	0	72000	109950	400
508452596777852	400	933	unavailable	0	72000	43295	400
508452616778583	400	933	unavailable	0	72000	382494	400
508452636778924	400	933	unavailable	0	72000	41762	400
508452657811926	400	933	unavailable	0	72000	42203	400
508452677623660	400	933	unavailable	0	72000	43946	400
508452696781097	400	933	unavailable	0	72000	42163	400
508452716784233	400	933	unavailable	0	72000	43034	400
508452736786977	400	933	unavailable	0	72000	582070	400
508452756776890	400	933	unavailable	0	72000	127992	400
# dpm_read=508452776883345
508452776883345	400	933	unavailable	0	72000	109900	400
508452796777401	400	933	unavailable	0	72000	42323	400
508452816776970	400	933	unavailable	0	72000	244003	400
508452836780035	400	933	unavailable	0	72000	41652	400
508452856776769	400	933	unavailable	0	72000	41923	400
508452876777992	400	933	unavailable	0	72000	340511	400
508452896777601	400	933	unavailable	0	72000	41572	400
508452916778072	400	933	unavailable	0	72000	41291	400
508452936779915	400	933	unavailable	0	72000	445763	400
508452959315966	400	933	unavailable	0	72000	490812	400
# dpm_read=508452977116709
508452977116709	400	933	unavailable	0	72000	673449	400
508452996858982	400	933	unavailable	0	72000	467030	400
508453017383382	400	933	unavailable	0	72000	41783	400
508453036778061	400	933	unavailable	0	72000	41743	400
508453056964345	400	933	unavailable	0	72000	469495	400
508453076780095	400	933	unavailable	0	72000	187906	400
508453096781277	400	933	unavailable	0	72000	41702	400
508453116786596	400	933	unavailable	0	72000	40991	400
508453136859773	400	933	unavailable	0	72000	238384	400
508453156778031	400	933	unavailable	0	72000	43155	400
# dpm_read=508453176764257
508453176764257	400	933	unavailable	0	72000	100605	400
508453196775867	400	933	unavailable	0	72000	407788	400
508453216767222	400	933	unavailable	0	72000	34370	400
508453236779944	400	933	unavailable	0	72000	44257	400
508453256783781	400	933	unavailable	0	72000	551507	400
508453276775507	400	933	unavailable	0	72000	80499	400
508453296780726	400	933	unavailable	0	72000	41832	400
508453316786365	400	933	unavailable	0	72000	686913	400
508453336781337	400	933	unavailable	0	72000	183218	400
508453358872095	400	933	unavailable	0	72000	631666	400
# meminfo monotonic_ns=508453376777520 mem_available_kb=27309432 pswpin=8
# host monotonic_ns=508453376777520 load1=0.95 ksm_pages_sharing=0
# dpm_read=508453376777520
