# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=3059722 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=512702389469954 mem_available_kb=27319312 pswpin=8
# host monotonic_ns=512702389469954 load1=0.60 ksm_pages_sharing=0
# dpm_read=512702389469954
512707509530802	400	933	unavailable	0	72000	41618	400
512707529558445	400	933	unavailable	0	72000	41528	400
512707550018260	400	933	unavailable	0	72000	40075	400
512707569586811	400	933	unavailable	0	72000	40937	400
# dpm_read=512707589533031
512707589533031	400	933	unavailable	0	72000	110979	400
512707609535818	400	933	unavailable	0	72000	355819	400
512707629537363	400	933	unavailable	0	72000	44253	400
512707650017106	400	933	unavailable	0	72000	452280	400
512707669532036	400	933	unavailable	0	72000	494219	400
512707689531888	400	933	unavailable	0	72000	40856	400
512707709535827	400	933	unavailable	0	72000	42099	400
512707729542671	400	933	unavailable	0	72000	613994	400
512707749540849	400	933	unavailable	0	72000	168848	400
512707769538567	400	933	unavailable	0	72000	44383	400
# dpm_read=512707789531245
512707789531245	400	933	unavailable	0	73000	111008	400
512707809536105	400	933	unavailable	0	73000	272593	400
512707829530797	400	933	unavailable	0	73000	38973	400
512707849528725	400	933	unavailable	0	73000	32902	400
512707869535199	400	933	unavailable	0	73000	354235	400
512707891027905	400	933	unavailable	0	73000	45426	400
512707909530814	400	933	unavailable	0	73000	41748	400
512707929519815	400	933	unavailable	0	73000	525647	400
512707949532430	400	933	unavailable	0	73000	41498	400
512707969536570	400	933	unavailable	0	73000	42089	400
# dpm_read=512707989536671
512707989536671	400	933	unavailable	0	73000	694495	400
512708009530832	400	933	unavailable	0	73000	154821	400
512708029531766	400	933	unavailable	0	73000	40696	400
512708049522490	400	933	unavailable	0	73000	34475	400
512708069537961	400	933	unavailable	0	73000	271139	400
512708089534145	400	933	unavailable	0	73000	42390	400
512708110623794	400	933	unavailable	0	73000	41077	400
512708129533317	400	933	unavailable	0	73000	396154	400
512708149522759	400	933	unavailable	0	73000	34244	400
