# clock=CLOCK_MONOTONIC period_ns=10000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface
# sampler_pid=2217533 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns
503372606587049	1100	933	unavailable	0	64000	476073
503372616604805	1100	933	unavailable	0	64000	577210
503372626601721	1100	933	unavailable	0	64000	966587
503372636581853	1100	933	unavailable	0	64000	462262
503372646601812	1100	933	unavailable	0	64000	615586
503372656600321	1100	933	unavailable	0	64000	1010260
503372666615423	1100	933	unavailable	0	64000	523041
503372676605630	1100	933	unavailable	0	64000	666069
503372686611749	1100	933	unavailable	0	64000	1044650
503372696610177	1100	933	unavailable	0	64000	476403
503372706588456	1100	933	unavailable	0	64000	754298
503372716587475	1100	933	unavailable	0	64000	972515
503372726620854	1100	933	unavailable	0	64000	504985
503372736587396	1100	933	unavailable	0	64000	773496
503372746597311	1100	933	unavailable	0	64000	317863
503372756588739	1100	933	unavailable	0	64000	503102
503372766572326	1100	933	unavailable	0	64000	778112
503372776573648	1100	933	unavailable	0	64000	378371
503372786586167	1100	933	unavailable	0	64000	438118
503372796575813	1100	933	unavailable	0	64000	826572
503372806581652	1100	933	unavailable	0	64000	472607
503372816585157	1100	933	unavailable	0	64000	305244
503372826575704	1100	933	unavailable	0	64000	764502
503372836586070	1100	933	unavailable	0	64000	451857
503372846574744	1100	933	unavailable	0	64000	417878
503372856573222	1100	933	unavailable	0	64000	934500
503372866581995	1100	933	unavailable	0	64000	303081
503372876571370	1100	933	unavailable	0	64000	337872
503372886578411	1100	933	unavailable	0	64000	951334
503372896575698	1100	933	unavailable	0	64000	455663
503372906580165	1100	933	unavailable	0	64000	376998
503372916582889	1100	933	unavailable	0	64000	898828
503372926583310	1100	933	unavailable	0	64000	324693
503372936580997	1100	933	unavailable	0	64000	431889
503372946580167	1100	933	unavailable	0	64000	863747
503372956580388	1100	933	unavailable	0	64000	305845
503372966579116	1100	933	unavailable	0	64000	454522
503372976579047	1100	933	unavailable	0	64000	894972
503372986583784	1100	933	unavailable	0	64000	311494
503372996580170	1100	933	unavailable	0	64000	511604
503373006584346	1100	933	unavailable	0	64000	861724
503373016660928	1100	933	unavailable	0	64000	300788
503373026582995	1100	933	unavailable	0	64000	543661
503373036578990	1100	933	unavailable	0	64000	297423
503373047577664	1100	933	unavailable	0	64000	579793
503373056580884	1100	933	unavailable	0	64000	611510
503373066580173	1100	933	unavailable	0	64000	298955
503373076586383	1100	933	unavailable	0	64000	303231
503373086586954	1100	933	unavailable	0	64000	619762
503373096585052	1100	933	unavailable	0	64000	304803
503373106583370	1100	933	unavailable	0	64000	304593
503373116580476	1100	933	unavailable	0	64000	673150
503373126578254	1100	933	unavailable	0	64000	295289
503373136595910	1100	933	unavailable	0	64000	296351
503373146579066	1100	933	unavailable	0	64000	717894
503373156579527	1100	933	unavailable	0	64000	297052
503373166581110	1100	933	unavailable	0	64000	302300
503373176583304	1100	933	unavailable	0	64000	1035456
503373186584816	1100	933	unavailable	0	64000	303772
503373196585348	1100	933	unavailable	0	64000	300116
503373206604005	1100	933	unavailable	0	64000	785924
503373216579440	1100	933	unavailable	0	64000	299236
503373226581103	1100	933	unavailable	0	64000	325474
503373236592620	1100	933	unavailable	0	64000	1004722
503373246579802	1100	933	unavailable	0	64000	301579
503373256583718	1100	933	unavailable	0	64000	380424
503373267629781	1100	933	unavailable	0	64000	304313
503373277035627	1100	933	unavailable	0	64000	879039
503373287104518	1100	933	unavailable	0	64000	309771
503373296585814	1100	933	unavailable	0	64000	861653
503373307105981	1100	933	unavailable	0	64000	850618
503373316581679	1100	933	unavailable	0	64000	661452
503373326582751	1100	933	unavailable	0	64000	850187
503373336581209	1100	933	unavailable	0	64000	299316
503373346577905	1100	933	unavailable	0	64000	517032
503373356582171	1100	933	unavailable	0	63000	882985
503373366578857	1100	933	unavailable	0	63000	308920
503373376582523	1100	933	unavailable	0	63000	572713
503373386579159	1100	933	unavailable	0	63000	299215
503373396582524	1100	933	unavailable	0	63000	310051
503373407037687	1100	933	unavailable	0	63000	315869
503373416783017	1100	933	unavailable	0	63000	843678
503373426639008	1100	933	unavailable	0	63000	307878
503373436584339	1100	933	unavailable	0	63000	672178
503373446584139	1100	933	unavailable	0	63000	311814
503373456682953	1100	933	unavailable	0	63000	302751
503373466694771	1100	933	unavailable	0	63000	584481
503373476583029	1100	933	unavailable	0	63000	307618
503373486582659	1100	933	unavailable	0	63000	296572
503373496579755	1100	933	unavailable	0	63000	738265
503373506653353	1100	933	unavailable	0	63000	297633
503373516583482	1100	933	unavailable	0	63000	312535
503373526583603	1100	933	unavailable	0	63000	780856
503373536581320	1100	933	unavailable	0	63000	302690
503373546584054	1100	933	unavailable	0	63000	310422
503373557654203	1100	933	unavailable	0	63000	304835
503373566579822	1100	933	unavailable	0	63000	305195
503373576708117	1100	933	unavailable	0	63000	387095
503373586736575	1100	933	unavailable	0	63000	971038
503373596590349	1100	933	unavailable	0	63000	320779
503373607027264	1100	933	unavailable	0	63000	306958
503373617046269	1100	933	unavailable	0	63000	446432
503373627033518	1100	933	unavailable	0	63000	891822
503373636584350	1100	933	unavailable	0	63000	913303
503373646587291	1100	933	unavailable	0	63000	879694
503373656582542	1100	933	unavailable	0	63000	305315
503373666581488	1100	933	unavailable	0	63000	493099
503373676582657	1100	933	unavailable	0	63000	854287
503373686581282	1100	933	unavailable	0	63000	302331
503373696578906	1100	933	unavailable	0	63000	542301
503373706579444	1100	933	unavailable	0	63000	299807
503373716581304	1100	933	unavailable	0	63000	306998
503373726579408	1100	933	unavailable	0	63000	605314
503373736580357	1100	933	unavailable	0	63000	309241
503373746583819	1100	933	unavailable	0	63000	300138
503373756584277	1100	933	unavailable	0	63000	669207
