# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2534553 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508537387275102 mem_available_kb=27329748 pswpin=8
# host monotonic_ns=508537387275102 load1=0.86 ksm_pages_sharing=0
# dpm_read=508537387275102
# dpm_read=508543587554976
508543587554976	400	933	unavailable	11	70000	546550	400
508543607335877	400	933	unavailable	10	70000	255554	400
508543627336599	400	933	unavailable	23	70000	38318	400
508543647331510	400	933	unavailable	37	70000	32788	400
508543667337270	400	933	unavailable	49	70000	404969	400
508543687337381	400	933	unavailable	58	70000	34992	400
508543707341448	400	933	unavailable	65	70000	47484	400
508543727334586	400	933	unavailable	72	70000	576433	400
508543747336289	400	933	unavailable	77	70000	34772	400
508543767338213	400	933	unavailable	81	70000	36865	400
# dpm_read=508543787335519
508543787335519	1066	933	unavailable	84	70000	602409	1066
508543807334667	1066	933	unavailable	87	70000	51391	1066
508543827336751	1066	933	unavailable	89	70000	34130	1066
508543847333395	1066	933	unavailable	91	70000	705923	1066
508543867336010	1066	933	unavailable	93	70000	183425	1066
508543887447498	1066	933	unavailable	94	70000	97954	1066
508543907337192	1066	933	unavailable	89	70000	62732	1066
508543928201948	1066	933	unavailable	89	70000	30153	1066
508543948010288	1066	933	unavailable	90	70000	623046	1066
508543967338676	1066	933	unavailable	89	70000	45541	1066
# dpm_read=508543988006471
508543988006471	1100	933	unavailable	90	69000	133006	1100
508544007341561	1100	933	unavailable	90	69000	48296	1100
508544027330752	1100	933	unavailable	90	69000	28471	1100
508544047342123	1100	933	unavailable	91	69000	513792	1100
508544067339889	1100	933	unavailable	90	69000	103934	1100
508544087338376	1100	933	unavailable	91	69000	28721	1100
508544107335331	1100	933	unavailable	92	69000	613419	1100
508544127344498	1100	933	unavailable	91	69000	115455	1100
508544149035650	1100	933	unavailable	93	69000	46172	1100
508544167338548	1100	933	unavailable	92	69000	43417	1100
# dpm_read=508544187329993
508544187329993	1100	1067	unavailable	92	69000	506098	1100
508544207332387	1100	1067	unavailable	93	69000	34421	1100
508544227338889	1100	1067	unavailable	92	69000	33108	1100
508544247337156	1100	1067	unavailable	92	69000	339723	1100
508544267861537	1100	1067	unavailable	90	69000	40321	1100
508544287342345	1100	1067	unavailable	91	69000	45682	1100
508544307336635	1100	1067	unavailable	92	69000	539478	1100
508544327341254	1100	1067	unavailable	91	69000	252368	1100
508544347336876	1100	1067	unavailable	93	69000	30685	1100
508544367336616	1100	1067	unavailable	93	69000	557399	1100
# dpm_read=508544387358365
508544387358365	1100	1067	unavailable	91	69000	196378	1100
508544407331247	1100	1067	unavailable	92	69000	28530	1100
508544428102646	1100	1067	unavailable	91	69000	40863	1100
508544447342237	1100	1067	unavailable	92	69000	232142	1100
508544467341776	1100	1067	unavailable	93	69000	37958	1100
508544488046437	1100	1067	unavailable	92	69000	208821	1100
508544507767442	1100	1067	unavailable	91	69000	30965	1100
508544527438689	1100	1067	unavailable	91	69000	38789	1100
508544547338882	1100	1067	unavailable	92	69000	33279	1100
508544568013434	1100	1067	unavailable	92	69000	38970	1100
# dpm_read=508544587343511
508544587343511	1083	933	unavailable	90	69000	123339	1083
508544607361078	1083	933	unavailable	91	69000	38529	1083
508544627338625	1083	933	unavailable	92	69000	519773	1083
508544647336497	1083	933	unavailable	92	69000	100909	1083
508544667337856	1083	933	unavailable	92	69000	32567	1083
508544687343782	1083	933	unavailable	91	69000	718296	1083
508544707338499	1083	933	unavailable	93	69000	212447	1083
508544727344927	1083	933	unavailable	92	69000	43497	1083
508544747337289	1083	933	unavailable	91	69000	37437	1083
508544767330613	1083	933	unavailable	92	69000	449629	1083
# dpm_read=508544787502986
508544787502986	1083	933	unavailable	91	69000	112970	1083
508544807331547	1083	933	unavailable	93	69000	28892	1083
508544827335130	1083	933	unavailable	93	69000	467470	1083
508544847336418	1083	933	unavailable	92	69000	41424	1083
508544868508525	1083	933	unavailable	92	69000	24614	1083
508544887513875	1083	933	unavailable	93	69000	2637763	1083
508544907331418	1083	933	unavailable	93	69000	103573	1083
508544927331614	1083	933	unavailable	93	69000	33489	1083
508544948036852	1083	933	unavailable	91	69000	46012	1083
508544967335784	1083	933	unavailable	93	69000	183716	1083
# dpm_read=508544987328126
508544987328126	1100	1067	unavailable	93	69000	101000	1100
508545007342528	1100	1067	unavailable	92	69000	44078	1100
508545027337275	1100	1067	unavailable	93	69000	243512	1100
508545047345505	1100	1067	unavailable	92	69000	45761	1100
508545067344199	1100	1067	unavailable	91	69000	39430	1100
508545087332504	1100	1067	unavailable	93	69000	355962	1100
508545107336147	1100	1067	unavailable	92	69000	29172	1100
508545127331625	1100	1067	unavailable	92	69000	40041	1100
508545148032586	1100	1067	unavailable	92	69000	56500	1100
508545167397104	1100	1067	unavailable	93	69000	27218	1100
# dpm_read=508545187338325
508545187338325	1100	1067	unavailable	93	69000	111418	1100
508545207340425	1100	1067	unavailable	92	69000	676922	1100
508545227336595	1100	1067	unavailable	93	69000	290616	1100
508545247352198	1100	1067	unavailable	94	69000	28541	1100
508545267338270	1100	1067	unavailable	92	69000	35974	1100
508545290948114	1100	1067	unavailable	91	69000	39761	1100
508545307369818	1100	1067	unavailable	91	69000	47414	1100
508545327333029	1100	1067	unavailable	91	69000	29362	1100
508545347375060	1100	1067	unavailable	92	69000	318485	1100
508545367710992	1100	1067	unavailable	91	69000	286719	1100
# meminfo monotonic_ns=508545387334941 mem_available_kb=27160972 pswpin=8
# host monotonic_ns=508545387334941 load1=0.87 ksm_pages_sharing=0
# dpm_read=508545387334941
508545387334941	1100	933	unavailable	90	69000	284845	1100
508545407338153	1100	933	unavailable	92	69000	542122	1100
508545427340783	1100	933	unavailable	92	69000	42556	1100
508545447333406	1100	933	unavailable	92	69000	33871	1100
508545467344813	1100	933	unavailable	91	69000	763425	1100
508545487338267	1100	933	unavailable	93	69000	105908	1100
508545509047848	1100	933	unavailable	93	69000	33550	1100
508545527337218	1100	933	unavailable	93	69000	713436	1100
508545547573914	1100	933	unavailable	93	69000	24113	1100
508545567348024	1100	933	unavailable	92	69000	33780	1100
# dpm_read=508545587340262
508545587340262	1100	1067	unavailable	93	69000	118050	1100
508545608054693	1100	1067	unavailable	94	69000	41363	1100
508545627511300	1100	1067	unavailable	90	69000	41293	1100
508545647336221	1100	1067	unavailable	90	69000	37747	1100
508545667336143	1100	1067	unavailable	92	69000	394681	1100
508545687333771	1100	1067	unavailable	91	69000	38198	1100
508545707332741	1100	1067	unavailable	91	69000	30113	1100
508545727346758	1100	1067	unavailable	91	69000	554775	1100
508545747336992	1100	1067	unavailable	91	69000	110016	1100
508545767330363	1100	1067	unavailable	93	69000	34761	1100
# dpm_read=508545787340833
508545787340833	1100	1067	unavailable	92	69000	754921	1100
508545807336978	1100	1067	unavailable	93	69000	142874	1100
508545827343422	1100	1067	unavailable	92	69000	42285	1100
508545847354013	1100	1067	unavailable	93	69000	40191	1100
