# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2890857 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=511971585709092 mem_available_kb=27313932 pswpin=8
# host monotonic_ns=511971585709092 load1=0.62 ksm_pages_sharing=0
# dpm_read=511971585709092
511976546781437	400	933	unavailable	0	73000	41890	400
511976566039264	400	933	unavailable	0	73000	40728	400
# dpm_read=511976586297807
511976586297807	400	933	unavailable	0	73000	332453	400
511976605770043	400	933	unavailable	0	73000	327083	400
511976625769833	400	933	unavailable	0	73000	41319	400
511976645770114	400	933	unavailable	0	73000	41108	400
511976665769724	400	933	unavailable	0	73000	441401	400
511976685768873	400	933	unavailable	0	73000	40778	400
511976705768423	400	933	unavailable	0	73000	39295	400
511976725887019	400	933	unavailable	0	73000	437464	400
511976745769526	400	933	unavailable	0	73000	93448	400
511976766573538	400	933	unavailable	0	73000	330740	400
# dpm_read=511976785772924
511976785772924	400	933	unavailable	0	73000	694202	400
511976805773887	400	933	unavailable	0	73000	206623	400
511976825778917	400	933	unavailable	0	73000	44435	400
511976845777575	400	933	unavailable	0	73000	45928	400
511976865774270	400	933	unavailable	0	73000	357911	400
511976886110851	400	933	unavailable	0	73000	43002	400
511976905773630	400	933	unavailable	0	73000	42641	400
511976926491237	400	933	unavailable	0	73000	40136	400
511976945780654	400	933	unavailable	0	73000	44365	400
511976965776657	400	933	unavailable	0	73000	42712	400
# dpm_read=511976985775406
511976985775406	400	933	unavailable	0	73000	725542	400
511977005769836	400	933	unavailable	0	73000	133554	400
511977025771119	400	933	unavailable	0	73000	38113	400
511977045774907	400	933	unavailable	0	73000	39545	400
511977065780879	400	933	unavailable	0	73000	206734	400
511977085776682	400	933	unavailable	0	73000	43092	400
511977105768487	400	933	unavailable	0	73000	42771	400
511977125772796	400	933	unavailable	0	73000	329888	400
511977145774630	400	933	unavailable	0	73000	43342	400
511977165772076	400	933	unavailable	0	73000	42070	400
# dpm_read=511977185780192
511977185780192	400	933	unavailable	0	73000	548424	400
511977206033655	400	933	unavailable	0	73000	41259	400
511977225774643	400	933	unavailable	0	73000	44945	400
511977245765085	400	933	unavailable	0	73000	599111	400
511977265764444	400	933	unavailable	0	73000	138184	400
511977285776689	400	933	unavailable	0	73000	45787	400
511977305772752	400	933	unavailable	0	73000	32371	400
511977325770288	400	933	unavailable	0	73000	212504	400
511977345771150	400	933	unavailable	0	73000	37281	400
511977365762855	400	933	unavailable	0	73000	32051	400
# dpm_read=511977385779487
511977385779487	400	933	unavailable	0	73000	402266	400
511977405775520	400	933	unavailable	0	73000	41660	400
511977425776232	400	933	unavailable	0	73000	44876	400
511977445768378	400	933	unavailable	0	73000	495915	400
511977465764000	400	933	unavailable	0	73000	34626	400
511977485779400	400	933	unavailable	0	73000	43133	400
511977505776345	400	933	unavailable	0	73000	559346	400
511977529465703	400	933	unavailable	0	73000	41368	400
511977545780725	400	933	unavailable	0	73000	46559	400
511977565762241	400	933	unavailable	0	73000	32121	400
# meminfo monotonic_ns=511977585879365 mem_available_kb=27199436 pswpin=8
# host monotonic_ns=511977585879365 load1=0.68 ksm_pages_sharing=0
# dpm_read=511977585879365
511977585879365	400	933	unavailable	0	73000	296033	400
511977605776379	400	933	unavailable	0	73000	45968	400
511977625813891	400	933	unavailable	0	73000	46669	400
511977645771992	400	933	unavailable	0	73000	337173	400
511977665765671	400	933	unavailable	0	73000	36520	400
511977685767776	400	933	unavailable	0	73000	35558	400
511977705777956	400	933	unavailable	0	73000	445358	400
511977725768639	400	933	unavailable	0	73000	34836	400
511977745889821	400	933	unavailable	0	73000	41298	400
511977765768841	400	933	unavailable	0	73000	563604	400
# dpm_read=511977785771547
511977785771547	400	933	unavailable	0	73000	179242	400
511977805775315	400	933	unavailable	0	73000	45026	400
511977825798460	400	933	unavailable	0	73000	38573	400
511977845774004	400	933	unavailable	0	73000	215240	400
511977865797870	400	933	unavailable	0	73000	51458	400
511977885779286	400	933	unavailable	0	73000	55255	400
511977905855321	400	933	unavailable	0	73000	255397	400
511977925826046	400	933	unavailable	0	73000	52420	400
511977945776232	400	933	unavailable	0	73000	40377	400
511977965775842	400	933	unavailable	0	73000	454125	400
# dpm_read=511977986044886
511977986044886	400	933	unavailable	6	73000	103056	400
511978005785092	400	933	unavailable	11	73000	42140	400
511978026009871	400	933	unavailable	16	73000	421733	400
511978046008559	400	933	unavailable	20	73000	31951	400
511978065768873	400	933	unavailable	23	73000	33324	400
511978086034841	400	933	unavailable	26	73000	497257	400
511978105774876	400	933	unavailable	28	73000	332754	400
511978125774286	400	933	unavailable	30	73000	33604	400
511978145770890	400	933	unavailable	31	73000	31150	400
511978166122020	400	933	unavailable	32	73000	48131	400
# dpm_read=511978185924585
511978185924585	400	933	unavailable	33	73000	110520	400
511978205772516	400	933	unavailable	34	73000	30358	400
511978225772366	400	933	unavailable	34	73000	540981	400
511978245769742	400	933	unavailable	35	73000	55396	400
511978266121803	400	933	unavailable	35	73000	49034	400
511978285772449	400	933	unavailable	35	73000	631392	400
511978306204953	400	933	unavailable	35	73000	35328	400
511978325774294	400	933	unavailable	36	73000	37882	400
511978345770207	400	933	unavailable	36	73000	30608	400
511978366023220	400	933	unavailable	36	73000	72377	400
# dpm_read=511978385842687
511978385842687	400	933	unavailable	36	72000	103647	400
511978405770841	400	933	unavailable	36	72000	30938	400
511978426013714	400	933	unavailable	35	72000	1801431	400
511978445769750	400	933	unavailable	35	72000	32332	400
511978465773468	400	933	unavailable	35	72000	31760	400
511978485771455	400	933	unavailable	35	72000	556921	400
511978505772357	400	933	unavailable	35	72000	120360	400
511978525771286	400	933	unavailable	35	72000	31049	400
511978545770656	400	933	unavailable	35	72000	665628	400
511978565770937	400	933	unavailable	35	72000	194380	400
# dpm_read=511978585771169
511978585771169	400	933	unavailable	35	72000	101312	400
511978605769977	400	933	unavailable	35	72000	32472	400
511978626403705	400	933	unavailable	34	72000	32883	400
511978645771762	400	933	unavailable	34	72000	35859	400
511978666023413	400	933	unavailable	35	72000	584813	400
511978685769730	400	933	unavailable	35	72000	418988	400
511978706063060	400	933	unavailable	35	72000	29937	400
511978725772397	400	933	unavailable	35	72000	32973	400
511978745771196	400	933	unavailable	35	72000	490103	400
511978765770776	400	933	unavailable	35	72000	58211	400
# dpm_read=511978785772430
511978785772430	400	933	unavailable	35	72000	100902	400
511978805770998	400	933	unavailable	35	72000	666189	400
511978825775117	400	933	unavailable	35	72000	140317	400
511978845835653	400	933	unavailable	35	72000	29426	400
511978866022871	400	933	unavailable	35	72000	467851	400
511978885772244	400	933	unavailable	35	72000	290714	400
511978906019907	400	933	unavailable	35	72000	39956	400
511978925772437	400	933	unavailable	35	72000	31670	400
511978945772918	400	933	unavailable	35	72000	574915	400
511978967340595	400	933	unavailable	35	72000	27142	400
# dpm_read=511978989010246
511978989010246	400	933	unavailable	36	71000	94049	400
511979005770727	400	933	unavailable	37	71000	554045	400
511979025770497	400	933	unavailable	37	71000	122714	400
511979046508033	400	933	unavailable	39	71000	374283	400
511979065772233	400	933	unavailable	39	71000	678682	400
511979085772264	400	933	unavailable	40	71000	185713	400
511979105776633	400	933	unavailable	39	71000	36459	400
511979125771554	400	933	unavailable	39	71000	31861	400
511979145771375	400	933	unavailable	39	71000	325880	400
511979166019598	400	933	unavailable	40	71000	33123	400
# dpm_read=511979185789391
511979185789391	400	933	unavailable	40	71000	107304	400
511979206011555	400	933	unavailable	40	71000	406173	400
511979225839568	400	933	unavailable	40	71000	31340	400
511979245768644	400	933	unavailable	39	71000	36109	400
511979266022639	400	933	unavailable	40	71000	327263	400
511979285772734	400	933	unavailable	40	71000	137191	400
511979305771813	400	933	unavailable	39	71000	32993	400
511979325772014	400	933	unavailable	39	71000	662662	400
511979345772265	400	933	unavailable	40	71000	238384	400
511979365771024	400	933	unavailable	39	71000	32332	400
# dpm_read=511979385771516
511979385771516	400	933	unavailable	39	71000	813509	400
511979405891185	400	933	unavailable	39	71000	205231	400
511979426471080	400	933	unavailable	39	71000	666580	400
511979445771899	400	933	unavailable	40	71000	30498	400
511979466015314	400	933	unavailable	41	71000	155997	400
511979485769547	400	933	unavailable	41	71000	61427	400
511979505771020	400	933	unavailable	39	71000	32703	400
511979526061976	400	933	unavailable	40	71000	225269	400
511979545773758	400	933	unavailable	40	71000	78920	400
511979567418301	400	933	unavailable	39	71000	29205	400
# meminfo monotonic_ns=511979585828343 mem_available_kb=26131000 pswpin=8
# host monotonic_ns=511979585828343 load1=0.68 ksm_pages_sharing=0
# dpm_read=511979585828343
511979585828343	400	933	unavailable	40	70000	731393	400
511979605770915	400	933	unavailable	40	70000	250046	400
511979625871077	400	933	unavailable	39	70000	34646	400
511979645771118	400	933	unavailable	40	70000	32261	400
511979665771339	400	933	unavailable	41	70000	308758	400
511979685772512	400	933	unavailable	41	70000	33885	400
511979705771181	400	933	unavailable	41	70000	32121	400
511979726058940	400	933	unavailable	42	70000	134326	400
511979745772355	400	933	unavailable	39	70000	52811	400
511979765773899	400	933	unavailable	40	70000	32422	400
# dpm_read=511979785770484
511979785770484	400	933	unavailable	40	70000	638636	400
511979805770555	400	933	unavailable	40	70000	138323	400
511979826024870	400	933	unavailable	39	70000	34396	400
511979845771118	400	933	unavailable	40	70000	618768	400
511979865770748	400	933	unavailable	40	70000	219939	400
511979885771781	400	933	unavailable	41	70000	30548	400
511979905940463	400	933	unavailable	42	70000	557683	400
511979925770571	400	933	unavailable	41	70000	315280	400
511979945786212	400	933	unavailable	41	70000	33103	400
511979965771996	400	933	unavailable	41	70000	33914	400
# dpm_read=511979985770614
511979985770614	400	933	unavailable	41	70000	523517	400
511980005926672	400	933	unavailable	39	70000	30649	400
511980025784693	400	933	unavailable	38	70000	34165	400
511980046142375	400	933	unavailable	38	70000	132212	400
511980065772261	400	933	unavailable	37	70000	34737	400
511980085771551	400	933	unavailable	37	70000	33744	400
511980105771131	400	933	unavailable	36	70000	676288	400
511980125769449	400	933	unavailable	36	70000	240047	400
511980146833767	400	933	unavailable	35	70000	130599	400
511980165933093	400	933	unavailable	35	70000	597768	400
# dpm_read=511980185771907
511980185771907	400	933	unavailable	35	69000	439958	400
511980205771708	400	933	unavailable	35	69000	32161	400
511980225771789	400	933	unavailable	35	69000	30478	400
511980245772020	400	933	unavailable	35	69000	455167	400
