# clock=CLOCK_MONOTONIC period_ns=20000000 drm_device=/sys/class/drm/card1/device hwmon=/sys/class/hwmon/hwmon6
# sample_rates: gpu_busy_percent_period_ns=20000000 pp_dpm_period_ns=200000000 temp1_input_period_ns=200000000 meminfo_period_ns=2000000000 vmstat_period_ns=2000000000 host_period_ns=2000000000
# interpretation: pp_dpm_sclk_selected_mhz is the selected graphics clock step; pp_dpm_mclk_surface_mhz is the pp_dpm_mclk sysfs surface, which on SMU10 is a fabric-clock state rather than the trained DRAM speed; pp_dpm_fclk_surface_mhz is the pp_dpm_fclk sysfs surface; sclk_actual_mhz is the delivered graphics frequency from hwmon freq1_input, which a forced performance level pins where the selected step states only what was requested
# sampler_pid=2567012 nice=19 cpu_affinity=0,1
monotonic_ns	pp_dpm_sclk_selected_mhz	pp_dpm_mclk_surface_mhz	pp_dpm_fclk_surface_mhz	gpu_busy_percent	temp1_millidegrees	sample_cost_ns	sclk_actual_mhz
# meminfo monotonic_ns=508625978990939 mem_available_kb=27320076 pswpin=8
# host monotonic_ns=508625978990939 load1=1.20 ksm_pages_sharing=0
# dpm_read=508625978990939
508633079026957	1100	1067	unavailable	91	68000	664822	1100
508633099013945	1100	1067	unavailable	92	68000	186444	1100
508633119036547	1100	1067	unavailable	91	68000	38208	1100
508633139037259	1100	1067	unavailable	91	68000	44039	1100
508633159012877	1100	1067	unavailable	92	68000	301340	1100
# dpm_read=508633179022175
508633179022175	1100	933	unavailable	91	68000	123501	1100
508633200014376	1100	933	unavailable	92	68000	30956	1100
508633219022739	1100	933	unavailable	93	68000	394207	1100
508633239052143	1100	933	unavailable	92	68000	33830	1100
508633260593940	1100	933	unavailable	93	68000	47555	1100
508633279016562	1100	933	unavailable	92	68000	581533	1100
508633299008128	1100	933	unavailable	93	68000	98216	1100
508633319050906	1100	933	unavailable	94	68000	34221	1100
508633339016996	1100	933	unavailable	93	68000	618530	1100
508633359014002	1100	933	unavailable	93	68000	188358	1100
# dpm_read=508633379027007
508633379027007	1083	933	unavailable	92	68000	111630	1083
508633399013915	1083	933	unavailable	93	68000	35774	1083
508633419051885	1083	933	unavailable	94	68000	224693	1083
508633439016332	1083	933	unavailable	93	68000	35624	1083
508633459021052	1083	933	unavailable	93	68000	31847	1083
508633479645944	1083	933	unavailable	92	68000	39521	1083
508633499022818	1083	933	unavailable	91	68000	51723	1083
508633519014484	1083	933	unavailable	92	68000	39882	1083
508633539026607	1083	933	unavailable	91	68000	552862	1083
508633559025748	1083	933	unavailable	93	68000	58335	1083
# dpm_read=508633579054354
508633579054354	1100	1067	unavailable	92	68000	118823	1100
508633599019085	1100	1067	unavailable	90	68000	757810	1100
508633619278385	1100	1067	unavailable	91	68000	28320	1100
508633639027980	1100	1067	unavailable	90	68000	43938	1100
508633659016604	1100	1067	unavailable	92	68000	55098	1100
508633679052122	1100	1067	unavailable	93	68000	200970	1100
508633699153408	1100	1067	unavailable	92	68000	40532	1100
508633719078568	1100	1067	unavailable	91	68000	31997	1100
508633739012814	1100	1067	unavailable	92	68000	415265	1100
508633759018298	1100	1067	unavailable	92	68000	35854	1100
# dpm_read=508633779021168
508633779021168	1100	1067	unavailable	93	68000	125124	1100
508633799024027	1100	1067	unavailable	92	68000	524271	1100
508633819143866	1100	1067	unavailable	91	68000	186194	1100
508633839010461	1100	1067	unavailable	93	68000	41875	1100
508633859303572	1100	1067	unavailable	91	68000	622737	1100
508633879029825	1100	1067	unavailable	90	68000	97244	1100
508633899030260	1100	1067	unavailable	90	68000	44750	1100
508633919020226	1100	1067	unavailable	92	68000	37297	1100
508633939012096	1100	1067	unavailable	91	68000	221297	1100
508633959020024	1100	1067	unavailable	90	68000	36195	1100
